0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.47335047,0.23425214,0.6311057,-0.16020977,-0.083125055,-0.301285,-0.5413388,0.38791698,-0.13163318,-0.11468523,-0.13743782,-0.11305127,-0.090872526,0.6208938,1.0
-0.3438403,0.24935901,-0.007698984,-0.2537577,-0.157442,0.7719252,0.27513042,0.8717236,-0.13230862,-0.11502972,-0.13840145,-0.11336865,-0.09088824,-0.7134579,0.0
-0.68403244,1.7330148,-1.3393677,0.866666,-0.13102815,-0.44193363,-0.8421892,-1.1710918,-0.13292988,-0.11534315,-0.13928333,-0.11365943,-0.09090163,-0.5176289,0.0
2.2609553,-2.5907712,-3.4297285,0.9007425,-0.157442,0.6905978,-0.80822176,-1.3297913,-0.1268769,-0.11226431,-0.13063166,-0.11080963,-0.090765454,-0.36050633,0.0
2.2253857,0.34942147,-0.6903712,-0.25802216,-0.157442,-0.31490973,1.1227186,-0.6991682,-0.13147186,-0.11460168,-0.13719471,-0.1129714,-0.090868786,-1.0257937,0.0
-0.55361027,0.6490376,0.93553555,-0.2658234,-0.157442,0.49368554,0.18852684,0.9427002,-0.13271835,-0.115239516,-0.13898721,-0.113561764,-0.090897344,-0.90641254,0.0
-0.34840053,0.017692612,0.6950153,-0.26592192,-0.157442,0.82936233,0.37624213,0.8565372,-0.13253269,-0.11514133,-0.13871457,-0.11347151,-0.09089307,-0.78756076,0.0
-0.5335453,-1.2999074,0.6702608,-0.25242466,-0.157442,0.88199806,0.30185163,0.88103724,-0.13179871,-0.11476635,-0.13766325,-0.11312593,-0.090875946,-0.52965176,1.0
-0.19973747,0.57270896,0.14852078,-0.12947148,-0.14266816,0.093142696,-0.64656895,0.19999173,-0.131578,-0.11465819,-0.13735184,-0.113023035,-0.09087167,2.0194612,1.0
-0.43960485,-0.08534451,0.083915114,-0.15232816,-0.15699431,-0.081139304,-0.56022626,0.21127826,-0.13193667,-0.11483845,-0.13786384,-0.113191314,-0.090879366,1.2640483,1.0
-0.45054936,-0.3462425,0.6320848,-0.15420005,-0.14893585,-0.18203941,-0.5629245,0.25036818,-0.13168836,-0.11471227,-0.1375085,-0.11307469,-0.09087423,1.0497986,1.0
-0.56273067,0.2761362,0.2672068,-0.26553133,-0.15485172,-1.1984664,-0.30153546,0.9863323,-0.13326818,-0.11547722,-0.13980871,-0.1137763,-0.0908366,-1.0785196,0.0
-0.695889,0.6116591,0.11034476,-0.25006017,-0.14132507,-0.48168215,0.96021473,-0.8719071,-0.13144925,-0.1145906,-0.1371627,-0.11296088,-0.09086824,-0.7478191,0.0
2.2308578,-1.7638983,-0.5246653,-0.25699276,-0.157442,-0.4385864,1.0566072,-0.7356429,-0.13160977,-0.11467255,-0.13739233,-0.11303665,-0.09087229,-0.93024963,0.0
2.257307,-1.3035973,-1.8072695,5.6452885,2.0125237,-4.028474,-3.7076876,-1.1981611,1.4565797,0.6938716,2.1334028,0.63492554,-0.055036567,-0.4279304,0.0
-0.35387278,0.027757822,0.36791906,-0.2650266,-0.157442,0.54993725,0.2039019,0.9246693,-0.13269551,-0.11522831,-0.13895206,-0.11355013,-0.090896495,-0.89675176,0.0
-0.44872528,-0.32970572,0.075105235,-0.15065332,-0.1525174,-0.16063637,-0.5642736,0.2345854,-0.13177112,-0.11475283,-0.13762313,-0.11311221,-0.090875946,1.0938373,1.0
-0.6931529,0.74923986,-0.14776836,-0.2491926,-0.15108752,-0.4608733,0.9372932,-0.7913415,-0.13178389,-0.11475908,-0.13764207,-0.113118544,-0.09087577,-0.6964594,0.0
2.255483,-0.011749153,-2.690214,3.8488715,0.0126811415,-0.9678372,-1.6934743,-1.1921508,-0.13239649,-0.11507277,-0.1385268,-0.11340962,-0.09088964,-0.4692674,0.0
-0.42136398,-0.033000853,0.07902082,-0.14533323,-0.15475585,0.0014153246,-0.57776463,0.19852357,-0.13175274,-0.114743814,-0.13759637,-0.11310374,-0.09087509,1.6132511,1.0
2.2408903,-0.3539642,0.058464557,-0.25124243,-0.14356354,-0.47556698,0.96696025,-0.8418556,-0.13161479,-0.11467622,-0.13740152,-0.113039576,-0.090872526,-0.7321489,0.0
-0.5180406,-1.674376,0.20921087,-0.24641493,-0.157442,0.6954858,0.2910588,0.8976,-0.13252524,-0.11514037,-0.13871211,-0.113471374,-0.09089307,-0.22664912,1.0
-0.41589174,-0.61889386,0.47546473,-0.16365798,-0.157442,0.24602164,-0.51975316,0.19774361,-0.13084228,-0.11428417,-0.1363049,-0.112678,-0.09085454,1.705111,1.0
-0.34292826,0.28657663,-0.16092063,-0.25016186,-0.157442,0.6811265,0.20627074,0.8867723,-0.13244636,-0.11509981,-0.13859227,-0.113431536,-0.090891354,-0.68786055,0.0
-0.5563464,0.68682617,0.3218805,-0.26287818,-0.157442,0.2881828,0.09210011,0.97825736,-0.13294779,-0.11535644,-0.13931319,-0.113668986,-0.09090226,-0.946292,0.0
-0.189705,0.5105253,0.62523234,-0.13705754,-0.15386046,0.18181248,-0.62228507,0.26463693,-0.13129291,-0.114514,-0.13694681,-0.112889454,-0.090864815,2.215609,1.0
-0.5609066,0.492367,0.28492215,-0.26519346,-0.157442,-0.6926551,-0.15279666,0.99982107,-0.13323522,-0.11549187,-0.13973002,-0.11379325,-0.0908917,-1.0400407,0.0
-0.7123058,0.71415967,-0.40943748,-0.25764623,-0.14132507,-0.31045774,1.1531367,-0.67196125,-0.13141246,-0.11457258,-0.13711876,-0.11294596,-0.090867385,-1.0571709,0.0
-0.55452234,0.6714727,0.8953461,-0.26364556,-0.157442,0.4173207,0.11745116,0.96279573,-0.13295627,-0.115358576,-0.13931894,-0.11367095,-0.090902574,-0.9221718,0.0
-0.56181866,0.37009954,0.32569712,-0.26464117,-0.15341277,-1.019816,-0.24318667,1.0028491,-0.13329773,-0.11553242,-0.13981064,-0.11383295,-0.09091019,-1.0636551,0.0
-0.21615425,0.63079244,0.27675343,-0.16720471,-0.157442,0.24602164,-0.5089603,0.17443648,-0.1310906,-0.11441035,-0.13665642,-0.11279381,-0.09086054,1.7078128,1.0
-0.44598916,-0.29089218,0.5870563,-0.149077,-0.15520355,-0.1392333,-0.5642736,0.22407883,-0.13159639,-0.11466721,-0.1373824,-0.11303312,-0.09087167,1.137876,1.0
-0.7013613,0.63558686,-0.09294269,-0.25115734,-0.14752445,-0.47981596,0.9649709,-0.79106617,-0.13160637,-0.1146721,-0.13739015,-0.11303548,-0.09087226,-0.84598696,0.0
-0.19244114,0.66700935,0.1446052,-0.1349886,-0.157442,0.19098522,-0.6263324,0.21127826,-0.13168836,-0.11471227,-0.13750468,-0.11307348,-0.090873376,2.1553597,1.0
-0.695889,0.60395414,0.14862049,-0.25083828,-0.14055303,-0.48695529,0.95384073,-0.8631899,-0.1314965,-0.11461376,-0.13723116,-0.11298358,-0.09086922,-0.74726015,0.0
-0.5454019,-0.047487587,0.17299263,-0.26168555,-0.157442,0.860595,0.36121225,0.8818172,-0.13234131,-0.11504574,-0.13844272,-0.11338259,-0.09088878,-0.7375524,0.0
-0.2699648,0.52829194,0.51364076,-0.15439709,-0.09566044,-0.28293952,-0.5426879,0.30602086,-0.13165158,-0.114694245,-0.13746074,-0.11305895,-0.090873376,0.69167995,1.0
-0.5417537,-0.43857172,-0.032111835,-0.25123087,-0.157442,0.72261876,0.22799079,0.91411686,-0.13240916,-0.11507899,-0.13854043,-0.11341464,-0.0908905,-0.67362165,0.0
-0.34931257,0.071817175,0.09045466,-0.25887993,-0.157442,0.54978794,0.17304112,0.88635933,-0.13245445,-0.11510569,-0.13860919,-0.11343721,-0.090891354,-0.81434697,0.0
-0.4405169,-0.13611643,0.18180251,-0.1535104,-0.157442,-0.087254465,-0.55213165,0.246606,-0.13192746,-0.11483394,-0.13784665,-0.11318607,-0.090879366,1.2383816,1.0
-0.34840053,0.046128962,0.4511945,-0.26507062,-0.157442,0.8022532,0.3428623,0.8518574,-0.13249764,-0.115126856,-0.13866824,-0.11345667,-0.09089221,-0.7896261,0.0
-0.7004492,0.607559,0.05454897,-0.2516365,-0.14848816,-0.46639425,0.9696585,-0.8373134,-0.13149522,-0.11461314,-0.13722956,-0.11298268,-0.0908691,-0.8204965,0.0
2.2244735,0.6859252,-0.15486951,-0.26060912,-0.1515391,-0.27146465,1.1695763,-0.66819906,-0.13152225,-0.114630885,-0.1372746,-0.11299736,-0.090869956,-1.0554065,0.0
2.2481866,-0.34453413,-0.6277263,-0.26592192,-0.157442,1.3650955,1.814198,-0.7546373,-0.131578,-0.11465369,-0.1373461,-0.113021426,-0.09087167,-0.5953046,0.0
-0.35660893,-0.22679521,0.8728877,-0.2644441,-0.157442,0.3255187,0.10218415,0.99982107,-0.13302183,-0.11539272,-0.1394209,-0.11370422,-0.09090419,-0.9446425,0.0
-0.29458997,0.2857074,1.3926696,-0.17892861,0.09057964,-0.8852826,-0.47118536,0.49316615,-0.13098943,-0.11436078,-0.13651505,-0.112747006,-0.090857975,0.21738555,1.0
-0.27452502,0.5105253,0.5919506,-0.15518525,-0.07596197,-0.33491835,-0.5480843,0.36236173,-0.13158719,-0.11466271,-0.13737094,-0.113029085,-0.09087167,0.6037376,1.0
-0.31921515,0.30689082,0.28458422,-0.24937055,-0.157442,0.75663733,0.33288106,0.9028762,-0.13251603,-0.11513586,-0.1386949,-0.11346532,-0.09089221,-0.24421057,1.0
-0.3876184,-0.7588412,0.32373932,-0.13173744,-0.14445892,0.17263974,-0.63982344,0.2556444,-0.13153201,-0.11463116,-0.13728498,-0.11300083,-0.090869956,2.2466793,1.0
-0.5207767,-1.7603397,0.25032377,-0.25409952,-0.157442,0.8453071,0.39493987,0.9013622,-0.13143086,-0.11458159,-0.13714169,-0.112953626,-0.09086824,-0.2839265,1.0
-0.42866033,0.25393224,0.6829859,-0.15025924,-0.157442,-0.053621095,-0.5669718,0.17673048,-0.13180791,-0.11477537,-0.13768618,-0.1131332,-0.0908768,1.471949,1.0
-0.31283084,0.26930735,0.31590816,-0.24168597,-0.157442,0.63739175,0.2303491,0.7983611,-0.13287468,-0.115316115,-0.13919927,-0.113631986,-0.09090077,-0.11439088,1.0
-0.21341813,0.6485592,0.22585192,-0.13666345,-0.157442,0.0778548,-0.62228507,0.164664,-0.13144004,-0.11458609,-0.13714741,-0.11295604,-0.09086824,1.7650902,1.0
-0.21250609,0.6492426,0.21899983,-0.13971758,-0.157442,0.087027535,-0.6114923,0.16392991,-0.13155961,-0.114649184,-0.137327,-0.11301496,-0.09087081,1.7813008,1.0
-0.21980242,0.656076,0.16418275,-0.15193409,-0.157442,0.053394165,-0.56157535,0.19999173,-0.13163318,-0.11468523,-0.13742827,-0.11304805,-0.090872526,1.6439161,1.0
-0.23074694,0.5153086,0.6399156,-0.14651547,-0.15520355,-0.050563518,-0.5926048,0.17595051,-0.13162397,-0.11468073,-0.1374168,-0.11304442,-0.090872526,1.4384471,1.0
-0.21433017,0.5009585,0.6731973,-0.13360932,-0.15341277,0.04116385,-0.63577616,0.18723704,-0.1313389,-0.114536524,-0.13700987,-0.11291044,-0.09086567,1.7471235,1.0
-0.52442485,-1.7992216,0.49895784,-0.26306483,-0.157442,0.9645527,0.48263168,0.9427002,-0.13076872,-0.11424362,-0.13618834,-0.112639666,-0.090852834,-0.35484776,1.0
2.2381542,-1.4848183,-0.49851498,-0.25538027,-0.157442,-0.42053056,1.0209244,-0.85837245,-0.13177112,-0.11475734,-0.13762887,-0.11311464,-0.090875946,-0.79185784,0.0
-0.5517862,0.5369769,0.5333598,-0.26351523,-0.157442,0.62297875,0.2246312,0.8535091,-0.13220379,-0.11497386,-0.13824514,-0.11331752,-0.09088516,-0.8614925,0.0
-0.34475234,0.09642308,0.39911267,-0.25478914,-0.157442,0.73523426,0.2640767,0.86227226,-0.13244247,-0.11509531,-0.1385841,-0.11342859,-0.0908905,-0.71755934,0.0
-0.68129635,2.718818,-2.802859,3.9329162,0.03589907,-1.0386064,-1.718878,-1.1807725,-0.13246822,-0.11511244,-0.13862932,-0.11344369,-0.09089174,-0.4678969,0.0
-0.4760866,0.10257312,0.64578897,-0.17518485,-0.09655583,-0.2707092,-0.4779309,0.42852095,-0.13129291,-0.114509486,-0.13693726,-0.11288663,-0.090864815,0.56442696,1.0
-0.34657645,0.21122369,0.08097861,-0.26454264,-0.157442,0.8697677,0.3760524,0.8494717,-0.1323229,-0.115036726,-0.1384179,-0.11337412,-0.09088793,-0.7682174,0.0
-0.25172395,0.51735854,0.59880304,-0.1457273,-0.14132507,-0.18203941,-0.5737173,0.2563785,-0.13152283,-0.11463116,-0.13727924,-0.11299883,-0.090869956,1.0327774,1.0
-0.46240595,-0.0030707198,0.51559854,-0.15193409,-0.11535891,-0.24319099,-0.55482984,0.3353383,-0.13168836,-0.11471227,-0.13750276,-0.11307307,-0.090873376,0.82122946,1.0
-0.34292826,0.10462318,0.40988034,-0.24828681,-0.157442,0.64044935,0.18447953,0.8847994,-0.13252524,-0.11514037,-0.13870446,-0.113468945,-0.09089307,-0.6850031,0.0
2.253659,0.25152245,-1.9086652,1.0822124,-0.09581893,-0.5602595,-1.0315065,-1.2060983,-0.13261068,-0.11518224,-0.13882747,-0.11350913,-0.09089477,-0.49565738,0.0
-0.358433,-0.15094484,0.45197195,-0.2644441,-0.157442,0.047279008,0.040125325,0.9817901,-0.13307701,-0.115424275,-0.13950114,-0.113730855,-0.090905055,-0.98679,0.0
-0.47243842,0.24990055,0.6095703,-0.15873198,-0.08984044,-0.2982274,-0.5426879,0.3541033,-0.13162397,-0.11467622,-0.13741106,-0.1130428,-0.090872526,0.6364289,1.0
-0.5280731,-1.7418896,0.63502127,-0.26070035,-0.157442,0.940092,0.4084309,0.9156309,-0.1313113,-0.11452301,-0.13697357,-0.11289874,-0.09086567,-0.41050404,1.0
-0.56273067,0.26787233,0.3765986,-0.26414856,-0.15699431,-1.2246739,-0.31738743,0.979542,-0.13321497,-0.115388215,-0.1398049,-0.11368525,-0.09071929,-1.0797306,0.0
-0.4195399,-0.1685749,0.32471803,-0.1642491,-0.157442,0.13289122,-0.5251496,0.21880262,-0.1313021,-0.114514,-0.13695255,-0.11289106,-0.090864815,1.639053,1.0
-0.27452502,0.6547093,0.1367744,-0.16060387,-0.084020436,-0.31657287,-0.5372915,0.39094508,-0.13144925,-0.11459511,-0.13717416,-0.11296452,-0.09086824,0.5980639,1.0
-0.2763491,0.52282524,0.5067887,-0.16464318,-0.07999121,-0.3135153,-0.5170549,0.38791698,-0.13114578,-0.114437394,-0.13673857,-0.112820856,-0.090861395,0.5780708,1.0
-0.35934505,-0.19467837,0.46665484,-0.2657249,-0.157442,-0.2707092,-0.051613797,1.0223941,-0.13304023,-0.11539724,-0.13945146,-0.11370583,-0.09089307,-1.0105655,0.0
-0.23713125,0.5576754,0.2787112,-0.15380597,-0.15475585,-0.08419689,-0.54538614,0.19398144,-0.1316056,-0.114671715,-0.13739197,-0.11303635,-0.09087167,1.3145713,1.0
-0.44598916,-0.2819405,0.56943655,-0.15420005,-0.15609893,-0.12700298,-0.55482984,0.2165545,-0.13155961,-0.11464468,-0.13732126,-0.11301294,-0.09087081,1.1457112,1.0
-0.6913288,0.80546963,-0.45034313,-0.24820453,-0.15065278,-0.47556698,0.9200262,-0.83001846,-0.1318527,-0.11479731,-0.13774765,-0.11315346,-0.09087773,-0.65311116,0.0
-0.5609066,0.45285153,0.32276022,-0.26493672,-0.157442,-0.79967034,-0.17438233,0.9930767,-0.13324255,-0.11549187,-0.13974378,-0.1137934,-0.09088622,-1.0483902,0.0
-0.34201622,0.106083855,0.46019408,-0.24918951,-0.157442,0.67515165,0.19169672,0.8846159,-0.13257122,-0.1151629,-0.13876875,-0.11348959,-0.090893924,-0.6679128,0.0
-0.33836806,0.36634117,0.5175563,-0.23252359,-0.157442,0.53649163,0.01853965,0.9013622,-0.13193667,-0.11483845,-0.13785812,-0.1131897,-0.090879366,-0.60043794,1.0
-0.3857943,0.1286766,0.116218135,-0.13853534,-0.15386046,0.17263974,-0.6101431,0.3014787,-0.13178033,-0.11475734,-0.1376365,-0.11311706,-0.090875946,2.2861252,1.0
-0.5581705,0.647466,0.7524862,-0.26454264,-0.157442,-0.04139078,0.003699498,0.97729385,-0.13305862,-0.11541075,-0.13946675,-0.11371955,-0.090905055,-0.991383,0.0
-0.45784572,-0.22358353,0.14166869,-0.15360893,-0.13505739,-0.18203941,-0.54943347,0.28119966,-0.1315412,-0.11464018,-0.13730025,-0.11300568,-0.09087081,0.9143052,1.0
-0.70774555,0.79821,-0.48089522,-0.25843439,-0.157442,-0.42053056,1.1005217,-0.6952684,-0.13141246,-0.11457258,-0.1371092,-0.112943135,-0.090867385,-0.971525,0.0
-0.5335453,-1.3691977,0.5322396,-0.254198,-0.157442,0.88505566,0.32478642,0.8885616,-0.13144925,-0.11459511,-0.13717416,-0.11296411,-0.09086824,-0.5158728,1.0
-0.26814073,0.6758927,0.053569887,-0.15518525,-0.105061986,-0.2523637,-0.5413388,0.3105171,-0.13180791,-0.11477537,-0.13768044,-0.11313158,-0.0908768,0.7288292,1.0
-0.19426522,0.6793094,0.08685162,-0.13252561,-0.15609893,0.13594879,-0.63577616,0.1797127,-0.13141246,-0.11457258,-0.13711494,-0.11294514,-0.090867385,2.1244247,1.0
-0.6867686,0.6678391,-0.51351565,-0.24896367,-0.157442,0.7308062,1.507058,-1.0831394,-0.13163593,-0.11468658,-0.1374377,-0.11305142,-0.09087285,-0.56615716,0.0
-0.4760866,0.13270828,0.12404893,-0.16592395,-0.083572745,-0.29516983,-0.51300764,0.39470726,-0.13153201,-0.11463116,-0.13727924,-0.112999216,-0.090869956,0.5738831,1.0
-0.7086576,0.71415967,-0.5513739,-0.256464,-0.13102815,-0.5030852,1.0870306,-0.707289,-0.13144004,-0.1145906,-0.1371608,-0.11296008,-0.09086824,-0.98462856,0.0
-0.2827334,0.49617517,0.59390837,-0.16592395,-0.052681964,-0.38995478,-0.5332442,0.48866987,-0.13134809,-0.11454103,-0.13702515,-0.11291529,-0.09086653,0.44176692,1.0
-0.5016238,-1.5094868,0.6193593,-0.2326221,-0.157442,0.5059158,0.10083504,0.612684,-0.13301264,-0.115388215,-0.13940752,-0.11370018,-0.09090419,0.08797113,1.0
-0.2298349,0.5043753,0.6829859,-0.14444655,-0.15162201,-0.047505938,-0.58181196,0.18498892,-0.13188149,-0.114811406,-0.1377817,-0.11316508,-0.09087851,1.4556032,1.0
-0.35296074,0.03697285,0.5400704,-0.26562637,-0.157442,0.6037584,0.22360356,0.9036103,-0.13269076,-0.115221485,-0.13893753,-0.11354562,-0.090896495,-0.88142127,0.0
2.2272096,-0.587597,-0.3448318,-0.26158705,-0.14983124,-0.41441542,1.1369475,-0.6975165,-0.13140327,-0.11456807,-0.13709775,-0.1129391,-0.090867385,-0.98827595,0.0
-0.54722595,0.16408645,0.07074417,-0.2649616,-0.157442,0.8674835,0.38820753,0.8601159,-0.1325323,-0.115142144,-0.13871974,-0.113473825,-0.09089296,-0.77552986,0.0
-0.5025358,-1.491925,0.49504226,-0.2336073,-0.157442,0.52120376,0.108929664,0.6660886,-0.13309541,-0.11543328,-0.13952596,-0.11373933,-0.09090591,0.058657005,1.0
-0.7013613,0.79636043,-0.5079249,-0.25640094,-0.15671375,-0.43887603,1.0350821,-0.80024225,-0.13158278,-0.11466054,-0.13735853,-0.11302534,-0.090871565,-0.8487281,0.0
-0.36390525,-0.30116582,0.86789596,-0.26592192,-0.157442,-1.7038836,-1.4560951,0.95999706,-0.13329773,-0.11553242,-0.13981064,-0.11383295,-0.09091019,-1.0888611,0.0
-0.70774555,0.6557417,-0.14800586,-0.25770807,-0.15565124,-0.4568423,1.0952939,-0.6926532,-0.13138488,-0.114559054,-0.1370765,-0.11293219,-0.090867385,-0.9674221,0.0
2.255483,-0.1594182,-3.1776931,-0.074989825,-0.157442,0.9125739,0.3760524,-1.2206882,-0.13225853,-0.11500068,-0.13832046,-0.11334223,-0.09088708,-0.46264806,0.0
-0.5435778,-0.21811685,0.46273926,-0.25331134,-0.157442,0.7168888,0.2357455,0.8931037,-0.13243327,-0.1150908,-0.13856882,-0.11342416,-0.0908905,-0.7090488,0.0
-0.42866033,0.24969554,0.08587291,-0.14671251,-0.15475585,-0.050563518,-0.58585924,0.17595051,-0.13191827,-0.114829436,-0.13783328,-0.11318202,-0.090879366,1.4587103,1.0
-0.24625169,0.5132586,0.6311057,-0.1535104,-0.157442,-0.123945415,-0.55078256,0.22559288,-0.13172513,-0.1147303,-0.13755818,-0.11309122,-0.09087423,1.1466568,1.0
2.253659,0.25288826,-1.8587109,0.8072907,-0.157442,-0.28063437,-0.79207206,-1.1964177,-0.13250986,-0.115133874,-0.13868684,-0.11346312,-0.09089266,-0.49815857,0.0
-0.25810826,0.56245875,0.24445039,-0.14533323,-0.12073122,-0.2279031,-0.58585924,0.27968562,-0.13109979,-0.11441035,-0.13666408,-0.11279665,-0.09086054,0.90930694,1.0
-0.52168876,-1.7818649,0.7975144,-0.26267076,-0.157442,0.9645527,0.49477363,0.92613745,-0.13108139,-0.11440584,-0.13664305,-0.11278938,-0.09086054,-0.30486515,1.0
-0.67582405,2.8897543,-3.5152378,5.6452885,0.049349353,-1.0877576,-2.2007377,-1.3187343,-0.10562054,-0.10052053,-0.10122534,-0.09981195,-0.08858456,-0.3705476,0.0
-0.20156156,0.51120853,0.6340422,-0.13232857,-0.15609893,0.11454575,-0.63847435,0.2127923,-0.1310538,-0.114392325,-0.13660866,-0.112778075,-0.09085968,1.9808259,1.0
-0.5590825,0.6073541,0.3423378,-0.26227668,-0.157442,-0.30740014,-0.08803962,1.0156038,-0.1331138,-0.11543779,-0.13954699,-0.11374578,-0.09090591,-1.0084041,0.0
-0.3456644,0.080640286,0.46551928,-0.2582954,-0.157442,0.81167376,0.32493398,0.8688331,-0.13249046,-0.11512049,-0.1386527,-0.11345151,-0.09089199,-0.7412904,0.0
-0.24716373,0.6424092,0.30807737,-0.15400301,-0.157442,-0.11477268,-0.56157535,0.2127923,-0.13150443,-0.11461764,-0.13724485,-0.11298752,-0.090869956,1.1243672,1.0
-0.39947495,-2.668631,0.14949986,-0.12287063,-0.14132507,0.07173964,-0.66006005,0.18122675,-0.13165158,-0.114694245,-0.13746074,-0.11305895,-0.090873376,2.0275664,1.0
-0.23986737,0.6649593,0.1387322,-0.15193409,-0.157442,-0.0964272,-0.58316106,0.22706105,-0.13168836,-0.11471227,-0.13750659,-0.11307387,-0.09087423,1.2549975,1.0
-0.54631394,0.060851477,0.62165654,-0.2658433,-0.157442,0.8734703,0.40141398,0.8831477,-0.13216276,-0.11495375,-0.1381854,-0.1132977,-0.09088433,-0.7565193,0.0
-0.3119188,0.10325647,0.84450024,-0.24060224,-0.157442,0.5823553,0.18987595,0.7592712,-0.13288389,-0.11532062,-0.13921839,-0.113637626,-0.09090077,-0.096018896,1.0
-0.3246874,0.19414027,0.65557754,-0.26276928,-0.157442,0.96761024,0.47453704,0.92613745,-0.13074112,-0.1142301,-0.13615397,-0.112628765,-0.090852834,-0.35403723,1.0
-0.22527468,0.6683761,0.1338379,-0.14247614,-0.15475585,-0.010814991,-0.56967,0.14966117,-0.13155961,-0.11464468,-0.13732317,-0.11301334,-0.09087081,1.5308474,1.0
-0.56181866,0.3709195,0.31492943,-0.2657249,-0.15520355,-1.019816,-0.23779024,1.0043173,-0.13329773,-0.11553242,-0.13981064,-0.11383295,-0.09091019,-1.0635201,0.0
