0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
-0.7262328,0.18507254,-0.14319159,0.45492172,-0.43130872,-0.8952214,-0.87936723,-0.062060617,-1.6599638,0.12075018,1.6674943,-0.36553144,0.26836944,-0.45148468,-0.1772228,0.5799277,0.48818913,-0.52193433,-0.45051873,0.44207123,-0.079667985,-0.31044275,-0.59955645,0.14893535,-0.09280752,0.43911737,-0.40184525,-0.078638144,-0.22430263,-0.1882687,0.0
1.8512478,0.58980197,0.2502393,0.08764385,0.37872592,-0.52801067,0.5654453,0.9175077,-0.06244067,-1.7087377,2.6013253,-0.22535568,-0.35371518,0.3390701,0.5861637,-0.67855775,0.0056742067,0.2037985,0.690125,-1.0760388,-0.39154822,0.29763418,0.11695536,1.7272729,-1.4494545,-0.23297167,1.9818743,-2.8812046,0.75609684,-0.4595878,1.0
0.3754638,-0.6414387,-2.2008731,0.9007713,-0.6444671,0.78516006,-0.35526425,-0.17766398,0.09365295,-0.72459286,0.31257516,0.8900193,0.68387586,-0.49936718,1.1687007,-0.25868416,1.9394146,-0.112448975,0.099908516,-1.6696832,0.62309176,0.88901013,-0.1555252,-0.20312193,-0.5025318,0.06101821,-0.28303525,-0.35403904,0.119147904,-0.14552884,0.0
1.0276564,-0.36099043,-0.7483603,-0.103791445,-0.7087075,0.64244646,1.1761639,1.135879,0.54157364,0.73926747,0.4380222,0.15487134,-0.7522862,0.14933883,-0.7487349,0.6961701,-0.19316357,-0.38543695,-0.24380767,0.115432814,-0.84160703,-0.91040385,-0.48034057,0.7362648,-2.172102,1.0396211,0.16431116,-1.8508524,-0.057224713,0.28498873,1.0
-0.7634629,-0.09156288,0.0421215,0.31630987,-0.07373584,-0.4504408,0.25177187,-0.1361007,-0.73106676,2.1376565,1.3112427,-0.0871386,-0.13472752,0.040881697,-0.7409963,0.85398006,0.25329685,-0.45517403,-0.43739027,0.07651383,0.100937866,-0.30536428,-0.7505988,0.26456255,-0.3427855,0.35075566,-0.11709541,-0.16231196,-0.14276055,-0.21195564,1.0
1.1241034,-0.12070806,-0.84342754,-0.095876604,-0.98208207,0.039742548,-0.06670576,0.19516245,0.1587951,0.31111678,-0.6992171,-0.5824181,-1.49156,0.22252575,0.19075727,-0.2672315,-0.5547795,0.26092973,-0.27079985,-0.18573628,-0.10755561,0.2518932,-0.110463135,0.2282402,-1.0443524,0.32944506,-0.058913115,-0.33990592,-0.8018622,0.46823058,1.0
-0.8883497,0.7107797,-0.47767362,-0.79840124,0.0596465,-1.2785622,1.3597225,-0.08876052,1.352714,0.3686863,-0.51374656,-0.59727913,-0.09889224,0.44938076,0.27483687,0.21129142,-0.08518723,0.18235457,-0.6835391,-0.21803914,0.42284396,0.10037168,-0.19072182,-0.114908695,-0.02248481,-0.1800747,0.28799796,0.25073335,0.038924888,0.124402516,1.0
0.3620045,-0.6998783,-1.9208571,0.85264987,-0.037568703,1.1585974,-1.780251,0.04054529,0.84908146,0.6724879,-0.19584566,0.636751,0.15807055,-0.45525685,1.1722758,0.6881126,-1.9029952,1.6040527,-0.83896506,-0.3248957,-0.13589175,1.7977574,-0.5358062,0.12746571,-1.7468009,-1.8477324,2.184224,-1.9634995,0.1408093,0.17389058,0.0
1.4738592,0.24629937,-0.2671565,-0.6809588,-0.9437458,0.15504698,-0.4598147,-0.5597803,-0.6923084,-0.36598295,-0.8203691,-0.51189333,-2.3950682,-1.3260779,-0.37038565,0.27620435,-0.18874714,0.12516001,-0.20534018,0.22700675,0.4988932,1.0509427,-0.1289023,0.4028808,2.305914,0.81756103,0.07070652,0.29630756,0.3005856,0.13487443,0.0
-0.47064102,-1.8646584,0.6867989,-0.32533148,0.49407232,0.8107329,-0.5412575,-0.25908527,0.037684202,-0.57659113,0.88513625,0.53405786,0.015373756,-2.105797,-0.48738497,0.9574774,-0.082150005,0.2731601,-0.39142168,-0.4440142,0.25602722,0.17793325,0.38852847,-0.05161963,-0.42360768,-0.018100446,-0.28189048,0.27304095,-0.08954641,-0.14331299,0.0
-0.4652392,-1.7483176,0.5460027,-0.15546119,0.4044472,0.58249056,0.4744736,-0.1671568,-0.11323955,-0.49310172,-0.20202999,-0.07083357,-0.042720918,-1.8542944,0.19098094,0.32394323,-0.40108553,0.68814564,-0.4352948,-0.9192589,0.53042895,0.5100425,0.67464846,-0.16620043,-0.45535213,-0.43366522,-0.10259882,0.4995855,-0.17590383,-0.15419169,1.0
0.20973736,2.276443,2.7598321,2.8016448,1.4983232,0.6762527,-1.0313421,2.0845807,1.4657784,-0.108130544,-0.18477125,-0.34459266,0.6936908,0.09402726,1.5425134,0.7924626,0.19187379,0.5315189,0.47237828,0.37720838,0.50485814,-0.66082823,1.0943815,-2.4772613,-0.39584303,2.744414,-2.8463657,-0.82935965,-0.4453377,-1.5676982,0.0
0.7854701,-0.25127766,-1.3686119,0.41375646,-0.78670645,0.6268941,0.741968,1.4980748,0.001968841,-0.13550581,-0.5628301,-0.33588058,0.595515,-0.16470407,-0.54543424,0.4311561,-0.8051377,-0.39496234,0.018670904,0.5438788,-0.7136788,-0.52203304,-0.8344806,-0.027533166,0.37426123,0.33422053,-0.48275596,-0.1553845,-0.17762445,-0.051029347,1.0
1.1568413,0.88076025,-1.2728969,2.319414,3.288644,1.0828829,1.0221707,1.3783253,0.013140475,-0.9550499,-1.0972917,-0.86031836,1.5812283,-0.9110903,0.26393852,-1.1026127,-0.68502164,1.6659089,-2.727469,1.0663719,-2.5424275,2.7592125,-1.8764714,-2.3866587,0.13715284,1.708365,-2.1931694,-0.034133527,0.4290636,1.0548133,1.0
-0.91858155,0.94471836,-0.589824,-0.78857726,-0.060633607,-1.192867,0.015053509,0.16374017,0.49786782,-0.82135105,-0.9667806,-0.6441503,0.18261804,-0.8643291,0.16816333,0.5193384,-0.14658082,0.23638852,-0.6213444,-0.38488623,0.41189525,0.12846035,-0.18574673,-0.1778886,0.062112324,-0.07851799,-0.099962175,0.098000355,0.1299636,-0.06964162,0.0
-0.7384675,-0.018255558,-0.06733545,0.42044964,-0.30798486,-0.767578,1.5388284,-0.15472166,-0.8904209,2.0026338,0.6914146,-0.8556425,-0.028308442,0.71537435,-0.20903257,0.6262619,0.43403274,-0.7228093,-0.646036,0.45634812,0.0023533702,-0.44026542,-0.8597231,0.20270567,-0.1816178,0.26377082,-0.053470448,-0.08890075,-0.17597386,-0.2073522,1.0
0.5832097,-0.6762601,-1.6839277,0.5395249,-0.9498182,0.38369656,0.38172156,0.152412,0.47003382,-0.44258535,1.2997234,0.18655738,0.05649987,0.33806962,0.5516257,-0.15158279,-0.9470085,0.6047131,-0.05858083,-0.39497006,-0.3746853,0.28216445,-0.34600002,0.41147035,-0.8666909,0.12380718,-0.024021838,-0.42326653,-0.14575669,-0.043960057,1.0
-0.7172184,0.09147987,-0.17380999,0.58263797,-0.3537958,-1.0672228,0.09120461,-0.4664434,-1.7021,-0.6305347,3.3202665,0.17352027,0.29940012,-0.26842847,-0.11900095,0.2654629,0.7445285,-0.4255703,-0.27498698,0.46992806,-0.0843214,-0.30133355,-0.57523614,0.11117013,-0.1613094,0.4500503,-0.29609287,-0.10704349,-0.010683533,-0.09826385,1.0
0.43175215,-0.3333669,-2.2192597,1.186088,-0.20415884,0.73074037,0.7593668,-0.03776774,-0.04170315,-0.3770016,-1.4436593,-1.249535,0.97651404,-0.2210876,0.5315689,-0.30117717,-1.2870389,0.38306135,-0.120014764,0.3034061,-0.09202884,0.39718482,-0.28260437,-0.3299862,-1.1746058,1.6206832,0.85297424,0.69258326,0.13756011,0.42795083,1.0
-0.8821564,0.31964335,0.15343922,-0.58374256,-0.14570643,1.8091409,1.2921668,-0.08358735,-2.659713,1.2687515,-0.085391395,-1.0435195,-0.042367175,-0.34284818,0.65869373,-0.45641583,-0.035958976,0.73457205,0.06468235,0.11885999,-0.18226868,-0.17883597,-0.30392724,0.1671214,-0.043048196,-0.48300138,0.05878079,0.22389083,2.1562173,0.6007393,1.0
-0.6994835,0.5248547,-0.28268808,0.8512707,0.25989586,-0.88846844,-0.90844846,0.20727506,-1.9707566,1.0179311,-0.77549535,0.5498031,-0.14151695,-0.8562648,-1.3076458,-0.56696844,-0.6412769,-0.47638246,1.3826519,-0.64104617,-0.23670718,-0.12547971,-0.8101073,-0.111061804,0.1635178,0.3682319,-0.77901477,-0.06618996,-0.09034492,-0.12333046,0.0
-1.0728327,0.99184614,-0.2731889,-1.8295003,0.27516827,1.4081956,0.5863461,0.08869044,-0.39788184,-0.36537448,-1.0425324,-0.46021515,-0.007996489,-0.3320593,0.3139405,-0.2091541,-0.28170997,0.38298756,-0.14619353,-0.1999447,-0.03138533,-0.004449645,-0.006801862,-0.04736743,0.13653333,0.0145922685,-0.15132484,-0.07785763,-0.07246502,-0.07979727,1.0
1.7945256,0.030656653,0.642265,-1.227271,-0.6721338,-0.21369755,1.1096889,-2.5153513,0.38234413,1.9176784,-0.5073593,1.1391736,1.7576667,0.9618593,0.57505196,0.6135506,-0.16617924,0.24206859,0.016083246,0.21228965,1.0315336,0.48211643,0.01732283,-1.8909055,0.02792163,0.3461033,0.375145,-0.11619921,0.3963772,0.09205052,1.0
-0.35678926,-1.7757149,0.75986457,-0.20027226,0.32808113,0.029528491,-1.6514297,-0.13528287,0.46113417,-0.2555294,0.4373232,0.31388006,0.14269239,-0.46350968,0.1728443,0.04161592,-0.26514497,0.14006376,-0.17710339,-0.17438717,0.1322617,0.3334265,0.22994651,0.08215984,0.37177807,0.2378455,-0.0063407402,-0.24465075,-0.037929125,0.11696448,0.0
-0.91503036,0.8205761,-0.547322,-0.80688035,-0.043303594,-1.2397786,-0.1288329,0.1547853,1.0045135,-0.24046162,-0.6765864,-0.5787813,0.096043706,-0.22528157,0.26371637,0.37443173,-0.15312974,0.24038929,-0.6490081,-0.32115808,0.34109002,0.19293375,-0.10132284,-0.13160492,-0.007183747,-0.14704998,0.098427765,0.16125737,0.09009897,0.013975933,0.0
-0.9249772,0.7913858,-0.49512306,-0.82719755,-0.0660646,-1.3348526,-1.1511983,0.2598548,1.1800997,-0.19253546,-0.4741734,-0.4804331,0.048472647,-0.013006207,0.30125165,0.32457882,-0.24006042,0.36030692,-0.7020486,-0.3395942,0.41700712,0.20113832,-0.21740752,-0.10778702,-0.10093562,-0.14963815,0.09399789,0.02605785,0.09783386,-0.043761168,0.0
-0.41510063,-1.8471513,0.65889955,-0.16047534,0.5054161,0.4688861,1.3239763,-0.4929733,0.17352533,-0.26809165,0.50390637,0.22115822,-0.029852787,-1.3152796,0.24658044,0.13661587,-0.30380166,0.7052827,-0.39536136,-0.88337946,0.5745882,0.46696758,0.656199,-0.13308199,-0.0006535691,-0.24500617,0.2186229,0.07241267,-0.053809274,-0.014296278,1.0
-0.37923723,-1.7978473,0.70285636,-0.18975574,0.40440768,0.1950741,-0.6370471,-0.24952354,0.2882945,-0.25845948,0.49934125,0.3908768,0.13572952,-0.41349185,-0.6413567,0.582427,0.2087377,-0.8162684,0.061562173,0.67840296,-0.44587103,-0.42971766,-0.3766558,-0.046291932,0.26646215,0.46733543,-0.37642446,-0.15102395,0.039550163,0.017143557,0.0
-0.36198545,-1.7667373,0.51486397,0.13696972,0.34327775,-0.35649964,1.2089558,-0.26652542,0.47816575,0.12608081,-0.21765094,-0.14733529,0.0049637207,1.1289216,-0.14368549,-0.3261657,0.20583345,-1.0836902,0.29373044,0.94078046,-0.59167516,-0.52731,-0.6040417,-0.12915716,0.17226431,0.14352913,-0.24124452,0.05936711,-0.02878596,0.014388268,1.0
-0.73762786,-0.025202656,-0.029432546,0.38998508,-0.39970756,-0.9260161,-0.33936334,0.06763186,-0.6460133,2.0243828,0.8424139,-0.7841674,-0.025996063,0.9746665,-0.07923599,0.5142588,0.32235032,-0.6377341,-0.6807789,0.4548104,-0.026833834,-0.3288206,-0.8208334,0.22998318,-0.2355379,0.25888175,-0.06670137,-0.10056358,-0.21328963,-0.18007521,0.0
0.87409294,-0.33466044,-1.046289,0.04887838,-0.78665954,0.857032,0.6971298,1.1946927,0.17440093,0.14588885,0.0058210944,-0.050842185,-0.16154566,-0.87716347,-0.013756365,0.59044504,-0.9509471,0.6597981,-0.46079564,-0.7937695,-0.5134666,-0.025527833,-0.29642037,1.2538675,0.4015739,0.121706314,-0.16520178,0.32067677,-0.23402466,0.030706817,1.0
-0.30212316,-1.6469969,0.75499344,-0.20276792,0.36639926,0.115911156,0.45767015,-0.38919318,0.0050786305,-0.23856851,-0.48287266,-0.029387562,0.2615041,-0.76692,0.12282085,0.14769223,-0.21573493,-0.058629356,-0.11704157,-0.1468664,0.08020218,0.10286981,0.1742327,-0.1386513,1.0505277,0.4388416,0.069932185,-0.505245,0.13333488,0.18277767,1.0
2.0223048,0.6668064,0.5475574,-0.2318889,0.23876156,-0.8570241,0.7209773,-0.33775836,-0.20628165,-1.4096904,2.2437823,0.052134786,1.0798882,0.85942155,0.9358159,-0.55403817,-0.10681654,0.20611447,0.9356698,-1.4917344,-0.5938138,-1.1018434,0.45647147,0.92200303,-2.5613194,-1.5086637,0.35416526,1.0432645,-1.0971584,0.25503433,1.0
1.9204278,0.41752785,0.32693544,-0.316922,0.07230495,-0.9707225,0.53413373,-2.2458334,-0.036874603,-0.72207946,2.1099002,0.64961,1.3822536,1.3383199,-1.3408631,-1.9443538,0.81599593,-0.3713821,0.023293043,1.2074734,0.43186253,-0.9380574,0.22249722,-1.6898588,-0.61565983,-1.1634517,-0.5316026,0.4714516,-0.18851836,-0.7164631,1.0
1.762173,0.47207177,0.26616076,-0.8062286,-0.8085111,-0.41855943,-1.3413614,-0.55368483,-0.4353205,0.05837307,-1.0814872,0.13206585,-0.27043957,-0.20522715,0.13762361,-0.25359252,-0.27475712,0.35232145,-0.3746362,0.0680028,0.15755025,0.42084512,0.13914752,-0.7210668,-0.568398,0.6044501,0.009668317,-0.17721531,-0.30909693,0.13225047,0.0
-0.90020627,0.71982956,-0.43441835,-0.90811276,0.048400655,-1.0982528,0.31124848,0.006341402,1.2706212,0.19112392,-0.36633173,-0.45034733,-0.051119465,-0.13652413,0.117420144,0.52403545,-0.11947463,0.27490842,-0.7584419,-0.3037954,0.44192365,0.17399542,-0.07247621,-0.07640738,-0.07141273,-0.11456076,0.19353245,0.24555993,0.025367407,0.10887803,1.0
1.6893833,0.6576031,-0.16842279,0.5815785,1.8875734,0.02582452,-0.67076594,-1.195928,0.33547404,0.92654717,-1.2147416,0.81697196,-3.1568599,1.1066157,3.268733,2.0450609,-0.6732521,0.19201075,1.1130295,1.487958,0.52457,0.19334304,0.18493524,-1.5198298,0.04529484,-1.0960699,0.41964382,0.07437534,-0.007405002,0.08305071,0.0
-0.7253801,0.1631012,-0.082739525,0.730779,0.38786432,-0.8490685,-1.4241298,0.12741901,-0.78466207,2.3094797,0.37542215,0.9704296,-0.41854015,0.2914969,-1.3160254,-0.55763,-0.61364174,-0.28916198,1.1130861,-0.6654508,-0.09360578,-0.06432731,-0.8350443,0.052381355,-0.17268859,0.28168237,-0.36684597,-0.1971513,-0.089476116,-0.10477834,0.0
-0.8534528,0.76778346,-0.6397504,-0.5737214,0.016426047,-1.6285678,1.7053852,-0.3057302,1.0791156,-0.6827366,0.52260935,-0.27660847,0.053488374,0.61927104,0.55468816,-0.34871614,0.15864328,0.1095802,-0.36941326,-0.13711694,0.17671035,0.23017356,0.09101155,-0.22925338,0.08805385,-0.20197992,0.32448936,0.2492507,0.038625285,0.17491804,1.0
-0.94450015,0.5328697,-0.395409,-0.9124219,0.18232577,-1.0390137,-0.30113313,-0.004937861,1.692548,0.46672687,0.7155107,0.19694827,-0.069881655,0.4029318,-0.6870916,0.9623216,0.2516091,-0.45836434,-0.51230913,0.4574254,-0.062407415,-0.32426164,-0.666483,0.089882284,-0.3680421,0.15840165,-0.019898413,-0.09122541,0.19204131,-0.09023505,0.0
0.34432054,-0.89905345,-1.972946,0.67691886,-0.6435253,0.8941791,-0.92797136,0.052384388,1.1898301,1.2203462,-0.20113203,0.4562096,0.30773208,0.5791399,0.8354145,0.07212076,0.24596165,0.3457597,-0.3575743,-0.7602899,0.46046695,0.59141785,-0.19906527,0.0750591,-1.0481362,-0.059249572,-0.01446058,-0.56267905,0.13666537,-0.2943887,0.0
-0.40275773,-1.758123,0.39970607,0.27442303,0.210007,-0.68938786,-0.6625866,0.13562812,0.76939225,0.16136317,-0.35238442,-0.28928602,-0.11297787,1.8147804,0.099988006,-0.796053,0.03855808,-1.0596002,0.38664073,0.9707871,-0.6466627,-0.4287793,-0.6197406,-0.13429461,-0.4078862,-0.3079983,-0.33075327,0.43260863,-0.22474116,-0.06367944,0.0
-0.96500546,0.58097035,-0.3498224,-0.98834115,0.41390687,-0.6377966,-0.5949391,0.046366796,1.4895731,0.6300695,0.31751412,0.6004269,-0.14425248,-0.57212186,-1.2816364,1.2615865,0.016110148,-0.33597386,-0.2385076,0.066942856,0.018614728,-0.27770337,-0.64039516,0.09873769,-0.39030614,0.23843287,-0.19761254,-0.10169118,0.2445348,-0.11760546,0.0
-0.68729067,0.3401841,-0.32777688,0.77571106,-0.37518072,-1.2419554,1.2684953,-0.4204715,-2.2370834,-0.85327107,1.777626,-0.36323944,0.29036516,-0.6807569,0.5802614,-0.49307245,0.17329225,0.270955,-0.18778805,-0.48664838,0.3559836,0.2018243,-0.062603265,-0.13913625,0.16189647,0.121998705,-0.116979435,-0.026691405,-0.21348514,-0.116031416,1.0
0.21796332,0.97694236,1.7367598,0.26446468,1.2842416,-0.6932655,1.7411245,4.0139794,-0.75448775,2.1383617,1.7810137,1.4340869,0.95508397,0.6379605,1.4551028,2.714256,0.24183007,-0.219849,0.5370444,0.548694,1.743126,-2.8518023,0.8586085,-4.4131985,3.3991902,-2.1072884,0.5610065,3.0296123,-0.40395638,0.581174,1.0
-0.93509495,0.60840446,-0.4695217,-0.85223365,0.15446113,-1.0404932,1.312262,-0.09871096,1.3940506,0.4155416,0.04925662,-0.21827614,-0.004165461,0.39154232,-0.60572344,0.93530625,0.33875182,-0.649706,-0.5114693,0.5572006,-0.058235418,-0.4670691,-0.7646066,0.052568246,-0.205054,0.13100116,-0.03854343,0.06128518,0.18238801,-0.03994974,1.0
0.34018728,1.0492971,1.9811627,-0.6137954,-0.4015131,-1.2091027,-0.68187976,4.0417337,-1.3834665,1.1489924,1.2857732,0.23662707,0.73375195,-0.62667495,0.47399175,0.7739698,0.4473869,0.28693175,-0.30493873,-0.7638229,1.9054105,0.08311621,1.1732053,-2.4936202,0.58771026,-0.19775434,0.97408926,-0.5705071,0.36387432,0.3182491,0.0
-0.439275,-1.82442,0.55745965,-0.035021957,0.33877724,0.052574914,-0.8390289,-0.06658973,0.47100836,-0.21434401,0.3455655,0.1106122,-0.090085134,-0.2789136,0.14852186,-0.11296081,-0.22099935,0.10442028,-0.16236216,-0.21036369,0.07670411,0.15867962,0.2049368,-0.17499699,-0.41670054,-0.31644592,-0.11925041,0.36916462,-0.17482135,-0.088619,0.0
-0.9007893,0.78414017,-0.6324365,-0.48704323,0.41853705,-1.4131405,0.28283802,-0.4667361,0.5570727,-2.0020907,2.415548,1.3887049,0.124822974,-0.51348436,-0.891617,-0.002326398,0.3208122,-0.27625766,0.57503766,0.21567766,-0.21542192,-0.26113433,-0.5396087,-0.15460862,-0.14841126,0.3112887,-0.3249917,-0.12680915,0.24894264,-0.018606754,1.0
0.12923072,2.2851818,2.377965,3.6500597,2.875351,0.76126695,0.31435883,0.58684134,1.9147023,0.49694383,-0.6341715,-0.2813745,0.16219172,0.31593567,-0.06633544,-1.1941959,0.8838399,1.157206,-2.9603724,1.0307071,-1.5236344,1.5550948,-0.5981491,-1.9014286,-1.0600605,2.8295634,-0.7321922,-1.2117935,-0.44039947,-0.61614746,1.0
