0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
-0.89003783,0.71310806,-0.47355402,-0.80931675,0.061573494,-1.2541755,1.3026886,-0.08473035,1.3310269,0.34283337,-0.5067685,-0.58526665,-0.092393324,0.36585787,0.25194582,0.2517877,-0.082235515,0.19479084,-0.68827087,-0.22567959,0.43054992,0.09923641,-0.18857811,-0.111041695,-0.025220469,-0.17425598,0.27990732,0.2492228,0.03464006,0.121558785,1.0
-0.9511633,0.6266583,-0.44043386,-0.85554254,0.49269497,-0.6703969,1.4746906,-0.19363862,1.2076169,0.47585005,0.12847914,0.50655866,-0.14295779,-0.5293074,-1.2875556,1.067181,0.111965254,-0.46408236,-0.060374834,0.11086704,-0.01332324,-0.3925668,-0.7051533,0.023985155,-0.27785647,0.20844436,-0.17431344,-0.08084243,0.28748843,-0.120094866,1.0
0.19607167,2.2665434,2.7353868,2.8211246,1.4155205,0.68214935,-0.86535287,2.1064415,1.3894168,-0.0923229,-0.35031876,0.15011339,0.91460484,-0.11599401,0.0643888,-0.62922424,0.47212502,1.030062,-1.7034402,0.7828108,-0.6243059,1.2224474,-0.31785285,-3.3319135,-0.0026355768,1.4231869,0.68983626,-0.24005899,-0.5186917,-2.434888,0.0
-0.3983653,0.043713264,-0.9298008,0.3468528,-0.66884816,0.19069518,1.6878719,-0.28673163,-0.41010994,2.6401565,1.4122993,-0.4950458,0.3545606,-1.0521238,-0.15677148,1.1607889,0.14428155,-2.1491616,-0.02392343,1.7082132,-4.1711907,2.121039,5.776896,-0.06982885,0.024193162,-0.67704666,0.9866499,0.08702436,-0.32184973,-0.059612337,0.0
-0.94275117,1.6434908,-0.3118878,-0.81349105,2.8788369,2.0622456,-0.2792788,-0.029470243,-0.34396216,-0.16527885,-1.5690737,-0.57194465,0.19485445,0.36433935,-0.21287243,-0.95959365,-0.873872,-0.42226177,3.0447664,0.11690589,-0.6085384,-1.0258106,-0.18917097,-0.46771792,-0.99875766,9.051785,4.0353484,5.932405,0.2651219,1.9840118,1.0
1.9038407,0.7332352,0.6161124,-0.046882335,0.93685937,0.16434994,-0.41183645,2.1236835,0.43221572,0.45201066,-0.03255493,0.42559588,-0.12205887,-0.13998003,-0.37714547,-0.8388034,0.16852759,1.0739405,-2.138191,-0.43195456,-1.7036119,2.2297876,-1.0474772,0.086035445,-3.5482767,0.46954507,2.3334124,-2.280373,1.1872165,-1.167015,0.0
-0.35477868,0.45170686,-1.1463133,0.55030423,-0.9699991,-0.26653355,0.33808506,0.05399445,-1.3578626,1.2910753,0.19544585,-1.0273398,0.6389696,-1.4391818,0.20261267,0.7076228,0.00379586,-2.2602954,0.36510453,1.8626696,-4.4468727,2.1220822,5.7851067,-0.17738095,0.22410716,-1.181317,0.47006667,0.8738705,2.7724466,0.9565243,1.0
-0.70814973,0.42313462,-0.2314091,0.59311926,-0.31722617,-0.9194427,-0.5978181,0.19730994,-1.8996227,0.7087001,-0.56574047,-0.7502042,0.09611646,-0.8792327,0.18993318,-0.1645676,-0.42367813,0.24332199,-0.12835221,-0.81685394,0.3589934,0.29983187,-0.14475107,-0.08568704,0.16074303,0.054096304,-0.2553284,0.025357174,-0.22839057,-0.14299606,0.0
-0.8861384,1.0075192,-0.66132355,-0.6486415,-0.21615383,-1.6737472,-1.0433867,0.3607499,0.70718217,-0.82134974,-1.2277707,-0.8615066,0.20856084,0.05851139,0.5844211,-0.101203375,-0.30790216,0.14834651,-0.47581363,-0.20660359,0.21903673,0.207387,-0.15641728,-0.22672749,0.16109267,-0.15829737,-0.06762068,0.22051483,0.050811756,0.04486305,0.0
-0.36161104,-1.7621735,0.5099872,0.17682885,0.2911126,-0.48078376,0.8871676,-0.19882716,0.6126369,0.15480475,-0.3217879,-0.2973666,-0.058893565,1.095011,0.640514,-0.88225734,-0.22388121,-0.15560591,0.054252088,0.078469,-0.032250643,0.14504406,-0.012523648,-0.10750591,0.09192732,-0.2260293,0.11146003,0.13242285,-0.12220913,0.05307727,1.0
-0.92954695,0.54481035,-0.432059,-0.8388778,0.11670379,-1.254287,-0.037372813,0.076497324,1.8879534,0.86986387,0.16655053,-0.12867557,-0.11744947,1.1120646,-0.45104876,0.6695462,0.19208834,-0.58218515,-0.5026534,0.5761341,-0.14071989,-0.34368208,-0.7337726,0.06308942,-0.31318787,0.06046655,0.068764284,-0.06900075,0.17328213,-0.0713417,0.0
-0.2675505,-1.6699392,0.6621148,0.09985795,0.20845863,-0.7554825,-0.2587655,-0.16852723,0.68844193,0.19985871,-0.57991487,-0.2914373,0.14815971,1.4260658,0.86551917,-1.0627651,-0.3429965,-0.17696828,0.11843884,0.16324691,-0.061127868,0.25619292,-0.03501126,-0.011351198,0.93474305,0.19883968,0.26806948,-0.44254458,0.0014555107,0.26948836,0.0
-0.38382554,-0.9485702,-0.3148076,0.685681,-0.24334691,-1.0067909,-0.6401278,0.084530644,-1.0024554,-1.707116,-0.4815947,-0.6455767,0.17758457,4.6283646,-3.0951712,2.7527635,2.411397,5.5019197,1.6701132,-0.16648501,-0.6176661,0.9967513,1.8925297,0.18932436,0.21491204,0.4301028,-0.30676848,-0.25700647,-1.1145186,-0.40397367,0.0
-0.40051192,-1.771934,0.53096795,0.07222561,0.22876367,-0.39511234,-1.669305,0.14054176,0.66299325,-0.054161046,0.04703382,0.011040402,-0.0025325296,0.9732878,-0.12342819,-0.260145,0.054579906,-0.91372776,0.22563939,0.8794516,-0.5728294,-0.29767948,-0.5189924,0.016632376,-0.28165248,0.037661247,-0.438603,0.27658537,-0.13488227,-0.028480547,0.0
0.3486446,-0.7643142,-2.0550442,0.62628174,-0.9544429,0.88621247,1.573302,-0.16113827,0.42693785,0.5469279,-0.7094128,-0.62169784,0.3773994,0.19365197,1.0537279,-0.31064096,-1.5901681,1.204052,0.042452227,-0.43362647,0.058774296,0.7949346,-0.26680025,-0.20115441,-1.2129316,-0.21298929,0.23846832,-0.63998765,0.05505706,-0.3400966,0.0
-0.88304985,0.43186235,0.13122785,-0.62134326,-0.2320152,1.7928568,-0.11626135,0.20433046,-2.8767612,1.0860124,-0.5870265,-1.0520109,0.04052737,0.28004354,-0.024605904,-0.044660907,-0.10012811,-0.66415155,-0.10008475,0.58230346,-0.53746533,-0.5312512,-0.4828414,0.34201783,-0.058287162,-0.10223491,-0.8981658,0.54711133,3.4628713,0.8763696,1.0
-1.075328,0.8706209,-0.22884482,-1.8234034,0.3345999,1.3871087,1.0151359,-0.07735893,-0.08576479,-0.17357951,-0.3089672,-0.32777533,0.021364685,-0.6908882,0.48312423,-0.42492276,0.34534946,1.2186142,0.6750172,0.59077275,-0.42477086,-0.3419088,-0.73451215,-0.097564735,0.07970442,-0.35148787,0.6528889,-0.041359242,-0.3914035,0.13946813,1.0
-0.4282809,-1.8437113,0.7362093,-0.2882539,0.40012568,0.4659456,-1.5167177,-0.19414942,0.3174635,-0.4597094,0.8124609,0.4331195,0.008052319,-1.5983708,0.24331395,0.3113494,-0.43753147,0.89233714,-0.51580226,-0.97743237,0.56134444,0.61138284,0.75831294,-0.1300107,-0.096561804,-0.14290097,0.0811375,0.090883344,-0.049354732,-0.0010724495,0.0
-0.35582274,1.9272646,2.3091483,0.88089997,-0.20594938,-0.19214737,0.046932295,3.0607896,4.2722325,-0.08316109,-0.8348177,4.7449303,1.9358861,0.2610047,-1.072883,-0.8453781,-2.092637,-0.6480213,5.738226,4.368537,7.304421,12.476247,-0.9854716,12.510811,-0.45293343,0.59193814,-3.5416396,2.3916051,-4.208453,0.87391764,0.0
0.9700564,-0.15863352,-1.1054065,0.15573606,-0.948884,0.33637527,1.5953014,1.0107268,-0.16727087,-0.044815082,-0.7529256,-0.40305907,-0.29965633,0.12236141,-0.35883018,0.3667829,-0.41298434,-0.6346049,0.11494092,0.31072992,-1.0339383,-0.84602034,-0.6788618,0.48318768,-1.9710332,0.8213934,-0.19921102,-1.4167632,-0.44156668,0.42665416,1.0
-1.0612411,0.80740196,-0.2217968,-1.7329202,0.27507955,1.031221,-0.36841246,0.06284036,0.21745864,-0.17414163,-0.1321892,-0.08985465,0.031643122,-1.1609781,0.16893052,0.3259636,0.4526943,0.8552561,0.021626292,-0.22177218,0.02232297,0.036496107,-0.38911396,-0.061718423,-0.028864408,-0.15836845,0.31666112,-0.10540428,-0.18200016,0.002359713,0.0
1.6985477,0.832106,-0.32185683,1.0673044,2.7218976,0.4001862,0.48137245,-1.4781114,0.12134744,-0.7352027,0.8071896,-1.0706841,-2.3893826,-0.3563651,0.95844257,0.10595212,0.30529827,0.5209145,0.0022593893,1.2493579,0.27782866,1.1141298,0.17006573,-2.0778277,0.9158906,3.1077356,-3.4178221,0.8530677,1.2197489,-1.7735047,1.0
-0.4148529,-1.7945273,0.56898326,0.00024476898,0.2554408,-0.20274502,-1.6771421,0.05588948,0.6250159,-0.1503238,0.20307057,0.032824337,-0.064890504,0.21619795,0.37544644,-0.38907492,-0.30315247,0.088853754,-0.12344841,-0.13311294,0.018690227,0.23140815,0.16256931,-0.14743976,-0.27740932,-0.2522489,-0.092910096,0.29238054,-0.18510112,-0.03134101,0.0
1.6295044,0.10209102,0.14484157,-0.9038389,-0.93810934,-0.36496386,-1.4307581,-1.2923725,0.3055177,1.0352935,-0.56378376,-0.01964321,-1.430972,0.6151825,0.12895487,-0.066444255,-0.3036258,0.22159407,-0.18448187,0.45211455,0.7761589,0.7518729,0.040239725,-1.2891874,0.263528,0.3887903,0.121722616,0.32249716,-0.43550238,0.42413747,0.0
-0.5578434,0.7259542,-1.4408277,-0.59190387,-0.06007672,-0.6211991,1.9372685,-0.22697845,2.155275,1.4690591,0.3667643,0.33226824,0.16343236,-0.059267506,-0.39589846,0.33328423,-0.23554331,-2.1142714,0.79530513,1.742328,-4.4122066,2.1237042,5.687337,-0.3692042,0.082369365,-0.975397,1.1228203,0.11374376,0.06323302,0.12086129,0.0
0.80291146,-0.4476085,2.3624072,-0.8489587,0.22977431,-1.1726084,0.21525304,2.5374424,-0.75373334,-1.1075897,-1.1831778,-0.38266784,-1.7168456,-0.36994296,0.23648486,-1.0789007,0.7494019,-0.32549828,0.016001526,-1.1153768,-0.656461,-0.7598366,0.6756031,1.8679898,0.72186977,-0.20242096,1.0173441,0.1734222,0.7850863,-0.07260702,0.0
-0.36261168,-1.6827143,0.6236755,-0.099922284,0.34744892,0.10788626,0.50695336,-0.26545984,0.059094146,-0.23548667,-0.4926889,-0.1437987,0.10498464,-0.62530047,0.1374327,0.03994511,-0.21076508,-0.05609712,-0.12436843,-0.15901323,0.039647903,0.060374673,0.15560926,-0.21740782,0.45852086,0.09596668,-0.051298182,-0.06915515,0.008046454,0.04953499,1.0
1.8778442,0.48492172,0.5120655,-0.979418,-0.86145097,-0.47068998,1.4698573,-1.0959394,-0.6781466,0.3248701,-1.3210444,0.53093094,1.6747626,0.14551087,0.68811965,0.1577401,-0.49932474,0.29403037,0.06014873,-0.3939341,-0.308889,-0.28052226,-0.04674162,0.5487125,-0.43292412,0.10004236,-0.033518307,0.56060964,-0.30290738,0.22845396,1.0
-0.9303157,0.7647124,-0.5192818,-0.8250865,0.042963725,-1.1547711,0.37104937,0.087988995,1.0068743,-0.121870786,-0.41594675,-0.37837958,0.08938666,0.06575757,-0.5156361,0.873301,0.2588776,-0.6279951,-0.42790642,0.5730029,-0.10485819,-0.4618843,-0.85302734,-0.014875111,-0.12488281,0.17442808,-0.23899354,0.0061335866,0.177108,-0.10308671,1.0
1.0135884,-0.056238033,-0.9770582,0.31689984,-0.6551064,0.59177494,1.7269453,2.5153868,0.019173658,-0.14532372,-0.20438142,-0.37137234,0.7155872,-0.16877526,-0.7864825,0.3418455,-0.69671607,-0.36703146,0.11569035,0.10982827,-0.46142933,-1.5708764,-0.40750754,-0.70572215,2.1084614,-0.36273536,-0.62802327,0.77269,-0.499049,0.44021538,1.0
-1.0749608,0.89333457,-0.21457548,-1.8457916,0.26231954,1.2946851,-0.41413122,0.11070567,-0.0137623735,-0.23779324,-0.3113683,-0.27034485,0.0013760681,-0.67075455,0.4982695,-0.37647715,0.20152676,1.2236273,0.5611506,0.48622552,-0.4258733,-0.20248406,-0.6149154,-0.09762964,0.0016343889,-0.35498443,0.54940677,-0.2465687,-0.34848276,0.015547696,0.0
-0.35684735,-1.7354897,0.5024643,0.18750931,0.21208183,-0.6861751,-0.7540718,0.029968727,0.73665404,0.15441686,-0.32241696,-0.20923853,-0.00728886,1.7143006,0.11219587,-0.69341975,0.042998776,-1.0497422,0.34904408,0.9782822,-0.656586,-0.42432404,-0.6143721,-0.12898123,0.10294923,0.0314931,-0.25358358,0.09691383,-0.1112978,0.043160394,0.0
-0.708626,0.2722819,-0.1332444,1.034233,1.1536227,-0.7028336,-1.8157881,0.101750955,-0.72664034,2.916576,0.021075817,2.599335,-0.8332492,-0.17675085,-2.480346,-1.5101099,-1.4527712,-0.019650927,2.7398822,-1.6550158,-0.24280444,0.22003226,-0.6907476,-0.09821239,-0.1491647,0.24541086,-0.519483,-0.2957481,0.04484979,-0.032321773,0.0
1.6467053,0.31301785,-0.11481718,-0.27862132,0.034317162,-0.1905234,0.5441238,-1.8117955,-0.6294143,-1.2179652,1.6005095,0.9446957,-2.3212926,-0.50920105,0.7279907,0.41578266,0.1954764,0.29503015,0.5071217,0.86624384,0.9698789,0.6114623,0.39671254,-1.9982524,-0.11893486,-0.15794808,0.059386138,0.7619969,-0.30354032,0.18428035,1.0
-0.32951933,-1.7297453,0.6267671,0.08014731,0.18820481,-0.6271234,-1.2973042,-0.028740386,0.80099887,0.07798608,-0.23173939,-0.22228709,0.0006029723,0.95012254,1.1931598,-1.1705279,-0.6212682,0.5735251,-0.15820128,-0.5566178,0.3291978,0.6674062,0.45289505,-0.11277549,0.40142304,-0.23438609,0.3693925,-0.10205303,-0.1292912,0.17563894,0.0
-0.37698597,-1.7924968,0.5460387,0.07715808,0.38382506,-0.14682652,1.5627031,-0.3692316,0.4177167,0.042724866,-0.080437705,-0.13980795,-0.05014933,0.3725623,0.35247132,-0.45190558,-0.12957036,-0.10276839,-0.03926648,-0.037475236,0.02405811,0.047539275,0.059256185,-0.18572974,0.11688082,-0.155462,0.08841701,0.11290933,-0.014769885,0.031411875,1.0
-1.1163579,0.9081538,-0.15654823,-2.0796604,0.40322992,1.8858601,-0.7352284,0.06466666,-0.32126546,-0.5423367,0.3223116,0.35333037,-0.1503376,2.5222027,-0.19075114,-0.6646648,-0.8121844,-1.7076405,-0.9358427,-0.43450275,-0.010700325,-0.008730126,0.65991277,0.284479,0.08964295,1.022674,-1.5036018,0.028878093,0.24608536,-0.15651686,0.0
-0.36306292,-1.7444453,0.5443847,0.14014646,0.18607222,-0.6322068,-1.2912252,0.07698335,0.7939406,0.0806092,-0.23186259,-0.22238429,-0.03542188,1.2282618,0.7542728,-0.9711113,-0.36102873,-0.059126012,0.03534601,0.062302813,-0.052991487,0.28734797,0.027335411,-0.051227644,0.017650502,-0.22105624,0.044626024,0.13710862,-0.18534152,0.0730237,0.0
0.8017475,-0.31003323,2.2263978,-0.40008435,1.1427312,-0.871933,1.6543978,2.2271016,-0.7763565,-1.1113448,-1.330384,-0.8180681,-1.8882197,-0.541602,0.43381816,-0.84681195,0.7992205,-0.29746988,-0.0072883763,-1.0855774,-1.0728626,-0.7713494,0.43413055,2.0327873,1.4518222,0.16143401,0.1157178,0.8271793,1.1974539,-0.7151625,1.0
-0.79639333,0.94561166,1.2081742,1.9487166,-2.0576425,0.5692094,-0.47011715,-0.4648194,0.56322056,-0.5023233,-0.80336386,-0.28365305,-0.13406757,-0.49852112,-0.7395541,1.0740421,0.13010281,-1.0976875,0.27806762,0.5919729,-0.006265963,-0.5870977,-0.5684117,0.29728797,-0.33509773,0.002332626,-0.6277824,0.25741628,-0.97997504,-0.60153484,0.0
-0.7157626,0.27474248,-0.1729524,0.47834253,-0.548247,-1.0546602,-0.9708343,0.27850455,-1.4689292,1.0504192,-0.14341773,-1.1100928,0.1886966,0.21816449,-0.008161564,0.41614148,0.2070802,-0.7500471,-0.45464015,0.45852724,-0.15825617,-0.32056227,-0.8028328,0.10721988,0.018227683,0.32247475,-0.41537157,-0.00038783165,-0.25005245,-0.18409266,0.0
-0.74711823,0.90560484,1.1077713,2.2838178,-2.050156,-0.07837443,0.88775444,-1.0276302,0.61992437,-1.4334035,0.7933913,0.01626549,-0.26339275,0.30880108,0.34693956,-0.35113984,0.038398705,-0.13876833,0.35076275,-0.15954976,0.37494487,-0.16108645,0.01067604,0.30670878,-0.5522391,-0.7306746,-0.1609619,0.8125661,1.2366214,0.307714,1.0
0.39209506,-0.49779615,-2.3915343,0.9718434,-0.737102,0.9032746,1.3376759,-0.039464068,-0.09206203,-0.056319892,-1.8729118,0.33711538,0.933775,-0.31696394,2.0210955,-0.5212738,5.88508,-1.770924,0.58453906,-4.4903593,1.1309927,1.9204845,-0.8251645,-0.7588394,0.5183446,-0.02073265,-0.16316329,0.23552309,0.007192665,0.26122826,1.0
0.34861067,-0.76435894,-2.054914,0.62619716,-0.9539522,0.8867335,1.5714334,-0.16116896,0.42693573,0.54682803,-0.7084043,-0.6201863,0.37722725,0.19223316,1.052682,-0.3104397,-1.5905442,1.2045134,0.04310288,-0.43439314,0.05891007,0.795171,-0.26660624,-0.20111047,-1.2131335,-0.21281764,0.23826377,-0.64010715,0.055139087,-0.3400958,0.0
-0.9247142,0.81663644,-0.53442574,-0.80559164,-0.0050142407,-1.194339,0.37293822,0.09569492,0.91692454,-0.25861186,-0.70876104,-0.5837292,0.06560592,-0.33854413,0.17827974,0.47589794,-0.1575495,0.26673418,-0.69819045,-0.3502122,0.44312626,0.114245124,-0.22857872,-0.13270818,-0.041830033,-0.13481772,0.06786667,0.050940055,0.1408259,-0.06892459,1.0
1.550398,0.3598313,-0.159702,0.41393253,2.0241916,1.0372277,1.2689555,-0.8696277,0.9910615,0.7997059,0.968843,-3.1738062,-1.1738702,0.074856535,-0.9646765,1.590329,0.14727549,-1.7061206,1.6458545,-0.23198922,0.84579813,-0.043076422,-0.47884238,0.85325724,1.2477777,-0.8687234,0.53852344,-0.8043671,0.3118432,-0.17815591,0.0
0.3464635,-0.9179723,-1.9831078,0.7757028,-0.36297178,1.0270636,0.037278563,-0.13573311,1.1890206,1.3204778,-0.0074849715,0.8811312,0.20970629,0.47621775,0.78144413,0.024457378,0.44134206,0.4840493,-0.49846858,-0.5033549,0.6684693,0.25889167,0.063016094,0.2171253,-0.9978345,-0.15120296,0.021235742,-0.6245845,0.20477043,-0.35072464,1.0
-0.8880652,1.0089543,-0.6580429,-0.68055576,-0.20622385,-1.5816201,-1.0568064,0.3514115,0.65144897,-0.8670979,-1.193161,-0.82308817,0.22403923,-0.17522268,0.51310337,0.023396796,-0.30077034,0.15426749,-0.49425676,-0.2254251,0.20342973,0.2296737,-0.081143856,-0.2196223,0.15314402,-0.14287457,-0.08642229,0.22200274,0.054903377,0.036796097,0.0
0.34491083,-0.85700876,-1.9870343,0.68211544,-0.62431604,0.8841568,-1.5783733,0.15393433,1.0631363,1.0443065,-0.15721889,0.6359415,0.38275835,0.7077454,0.1281712,0.47356597,0.45237845,-0.4905572,-0.10635828,0.2971936,-0.11538898,-0.03394099,-0.736144,0.20455365,-1.0936359,0.26171067,-0.4427478,-0.5984024,0.17243618,-0.36156845,0.0
-0.44207275,-1.8381422,0.62966985,-0.15393971,0.37704742,0.28256387,-1.0989246,-0.09819711,0.3668164,-0.3451841,0.5944564,0.29973742,-0.025027296,-0.87174344,-0.037676066,0.24887654,-0.19011791,0.18041869,-0.24570175,-0.27040535,0.1495828,0.23797166,0.2682058,-0.043169767,-0.38255316,-0.14093545,-0.17946973,0.28174904,-0.15017788,-0.083466485,0.0
-0.39108896,-1.8240001,0.674335,-0.17909394,0.5075466,0.40719777,1.1328553,-0.459412,0.10667174,-0.24270947,0.5097323,0.37959287,0.116574295,-0.718357,-0.8086001,0.76251227,0.3340311,-0.87409884,0.06215677,0.67590743,-0.3900677,-0.49847212,-0.39127567,-0.0027892408,0.19409746,0.44123167,-0.36711675,-0.10120462,0.061258513,-0.023648836,1.0
0.3882527,-0.4098053,-2.2728884,0.9959724,-0.478234,0.87526333,0.11793857,0.090077415,-0.33191687,-0.31475744,-1.6082718,0.5109815,0.6051372,-0.4932064,0.27128178,0.20387892,0.82067317,-0.63880527,0.08011625,0.62853485,-0.048652682,-0.5040966,-0.4186533,0.15336704,-0.5391938,0.20114897,-0.8753664,-0.4868432,0.2303502,-0.42306003,1.0
1.5432676,0.41058865,-0.2735222,-0.37378043,-0.16039506,0.22092624,0.20701253,-1.0937108,-0.7371206,-0.21386075,-1.1221005,-0.27567056,-2.800733,-1.0966566,0.4168285,0.87301296,-0.18825883,0.062499132,0.17363189,0.7089745,0.7086787,0.808411,0.03493884,-0.9181493,1.3374219,0.13167413,0.04151697,0.47070378,-0.020831332,0.112746656,1.0
-0.39931515,-1.6974326,0.7295495,-0.36243057,0.46191895,0.79067945,0.29666573,-0.31188443,-0.35200092,-0.61382604,-0.112786874,0.21663348,0.22267276,-2.353633,-0.43797436,1.0123471,-0.13157786,0.09852575,-0.3044323,-0.35445046,0.23720852,0.19514576,0.32672375,0.06417054,0.30038464,0.3088151,-0.2712475,-0.09239279,0.016021922,-0.012152164,1.0
1.623913,0.17862266,0.1372413,-0.67277646,-0.9450411,-0.37839788,-1.329193,0.7166843,0.38839403,0.5604202,-0.12332487,-0.025531564,-1.5102342,0.5896454,0.27576515,-0.35635805,-0.3527578,0.41664207,-0.39973888,-0.80001694,-0.5999696,-0.06576117,-0.11594581,1.8828968,0.5424857,0.23060669,0.5673983,0.41207469,-0.19656055,0.33980116,0.0
0.66260654,-0.11443268,-1.627283,1.4304339,1.7498765,1.6236849,-0.81989986,0.22315305,1.1161088,0.28288516,0.1765405,-2.853523,1.935759,-0.98295575,-1.5115813,-0.6687185,-0.88664854,0.5734682,-1.1313158,-0.14639089,0.76028866,0.7933695,0.14139923,0.12415921,-0.9638503,-1.7275327,-1.6729532,-2.7651513,-2.5113547,12.89019,1.0
0.36284876,-0.83607423,-2.0361598,0.8944908,-0.34924656,0.77363515,-0.6778415,-0.035337206,1.048685,0.9610459,0.10641372,1.0468274,0.25534704,0.9697651,0.16895649,0.112909555,0.14988343,-0.18961895,-0.22655486,1.0447252,-0.009306482,-0.56624013,-0.3881635,0.3916228,-1.0818512,0.12038589,-0.4233198,-0.72562224,0.24844445,-0.45363942,0.0
-0.41385078,-1.8101679,0.6714596,-0.1832043,0.3622772,0.19264589,-1.7222176,-0.029927129,0.36936417,-0.33505902,0.6046982,0.43458,0.103302576,-0.46656522,-0.64538735,0.5832599,0.14851712,-0.7552956,0.057933394,0.6697423,-0.4094488,-0.2777561,-0.35066593,0.12569422,-0.15935056,0.30509523,-0.5037452,0.06578073,-0.08691677,-0.043345906,0.0
